date,water_level,radar_rain,water_surface_velocity,water_level_color,nombre,three_hours_image_path,slug,hour
2019-05-27 12:30:00,94.76,,,#FAF16A,Colegio Campestre el Encanto,http://siata.gov.co/mario/realTime/tres_horas/90-ColegioCampestreelEncanto.png,90-ColegioCampestreelEncanto,12:30
2019-05-27 12:35:00,94.12,,,#FAF16A,Colegio Campestre el Encanto,http://siata.gov.co/mario/realTime/tres_horas/90-ColegioCampestreelEncanto.png,90-ColegioCampestreelEncanto,12:35
2019-05-27 12:40:00,94.19,,,#FAF16A,Colegio Campestre el Encanto,http://siata.gov.co/mario/realTime/tres_horas/90-ColegioCampestreelEncanto.png,90-ColegioCampestreelEncanto,12:40
2019-05-27 12:45:00,93.99,,,#FAF16A,Colegio Campestre el Encanto,http://siata.gov.co/mario/realTime/tres_horas/90-ColegioCampestreelEncanto.png,90-ColegioCampestreelEncanto,12:45
2019-05-27 12:50:00,93.87,,,#FAF16A,Colegio Campestre el Encanto,http://siata.gov.co/mario/realTime/tres_horas/90-ColegioCampestreelEncanto.png,90-ColegioCampestreelEncanto,12:50
2019-05-27 12:55:00,93.74,,,#FAF16A,Colegio Campestre el Encanto,http://siata.gov.co/mario/realTime/tres_horas/90-ColegioCampestreelEncanto.png,90-ColegioCampestreelEncanto,12:55
2019-05-27 13:00:00,93.87,,,#FAF16A,Colegio Campestre el Encanto,http://siata.gov.co/mario/realTime/tres_horas/90-ColegioCampestreelEncanto.png,90-ColegioCampestreelEncanto,13:00
2019-05-27 13:05:00,94.12,,,#FAF16A,Colegio Campestre el Encanto,http://siata.gov.co/mario/realTime/tres_horas/90-ColegioCampestreelEncanto.png,90-ColegioCampestreelEncanto,13:05
2019-05-27 13:10:00,93.67,,,#FAF16A,Colegio Campestre el Encanto,http://siata.gov.co/mario/realTime/tres_horas/90-ColegioCampestreelEncanto.png,90-ColegioCampestreelEncanto,13:10
2019-05-27 13:15:00,94.12,,,#FAF16A,Colegio Campestre el Encanto,http://siata.gov.co/mario/realTime/tres_horas/90-ColegioCampestreelEncanto.png,90-ColegioCampestreelEncanto,13:15
2019-05-27 13:20:00,93.55,,,#FAF16A,Colegio Campestre el Encanto,http://siata.gov.co/mario/realTime/tres_horas/90-ColegioCampestreelEncanto.png,90-ColegioCampestreelEncanto,13:20
2019-05-27 13:25:00,93.42,,,#FAF16A,Colegio Campestre el Encanto,http://siata.gov.co/mario/realTime/tres_horas/90-ColegioCampestreelEncanto.png,90-ColegioCampestreelEncanto,13:25
2019-05-27 13:30:00,94.31,,,#FAF16A,Colegio Campestre el Encanto,http://siata.gov.co/mario/realTime/tres_horas/90-ColegioCampestreelEncanto.png,90-ColegioCampestreelEncanto,13:30
2019-05-27 13:35:00,93.42,,,#FAF16A,Colegio Campestre el Encanto,http://siata.gov.co/mario/realTime/tres_horas/90-ColegioCampestreelEncanto.png,90-ColegioCampestreelEncanto,13:35
2019-05-27 13:40:00,93.87,,,#FAF16A,Colegio Campestre el Encanto,http://siata.gov.co/mario/realTime/tres_horas/90-ColegioCampestreelEncanto.png,90-ColegioCampestreelEncanto,13:40
2019-05-27 13:45:00,93.36,,,#FAF16A,Colegio Campestre el Encanto,http://siata.gov.co/mario/realTime/tres_horas/90-ColegioCampestreelEncanto.png,90-ColegioCampestreelEncanto,13:45
2019-05-27 13:50:00,93.87,,,#FAF16A,Colegio Campestre el Encanto,http://siata.gov.co/mario/realTime/tres_horas/90-ColegioCampestreelEncanto.png,90-ColegioCampestreelEncanto,13:50
2019-05-27 13:55:00,93.23,,,#FAF16A,Colegio Campestre el Encanto,http://siata.gov.co/mario/realTime/tres_horas/90-ColegioCampestreelEncanto.png,90-ColegioCampestreelEncanto,13:55
2019-05-27 14:00:00,93.1,,,#FAF16A,Colegio Campestre el Encanto,http://siata.gov.co/mario/realTime/tres_horas/90-ColegioCampestreelEncanto.png,90-ColegioCampestreelEncanto,14:00
2019-05-27 14:05:00,92.65,,,green,Colegio Campestre el Encanto,http://siata.gov.co/mario/realTime/tres_horas/90-ColegioCampestreelEncanto.png,90-ColegioCampestreelEncanto,14:05
2019-05-27 11:35:00,121.8,,2.99,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,11:35
2019-05-27 11:40:00,122.77,,3.05,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,11:40
2019-05-27 11:45:00,123.2,,3.1,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,11:45
2019-05-27 11:50:00,122.01,,3.05,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,11:50
2019-05-27 11:55:00,122.99,,3.13,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,11:55
2019-05-27 12:00:00,122.99,,3.13,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,12:00
2019-05-27 12:05:00,123.2,,3.1,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,12:05
2019-05-27 12:10:00,122.77,,3.13,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,12:10
2019-05-27 12:15:00,121.47,,3.16,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,12:15
2019-05-27 12:20:00,122.12,,3.24,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,12:20
2019-05-27 12:25:00,122.12,,3.13,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,12:25
2019-05-27 12:30:00,122.12,,3.1,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,12:30
2019-05-27 12:35:00,121.8,,3.13,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,12:35
2019-05-27 12:40:00,122.66,,3.13,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,12:40
2019-05-27 12:45:00,122.01,,3.13,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,12:45
2019-05-27 12:50:00,121.36,,3.1,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,12:50
2019-05-27 12:55:00,121.15,,3.07,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,12:55
2019-05-27 13:00:00,121.04,,3.05,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,13:00
2019-05-27 13:05:00,120.17,,3.1,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,13:05
2019-05-27 13:10:00,121.58,,3.1,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,13:10
2019-05-27 13:15:00,120.93,,3.13,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,13:15
2019-05-27 13:20:00,121.58,,3.21,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,13:20
2019-05-27 13:25:00,120.82,,3.1,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,13:25
2019-05-27 13:30:00,119.95,,3.13,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,13:30
2019-05-27 13:35:00,120.6,,3.13,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,13:35
2019-05-27 13:40:00,120.39,,3.07,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,13:40
2019-05-27 13:45:00,120.71,,3.13,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,13:45
2019-05-27 13:50:00,120.17,,3.1,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,13:50
2019-05-27 13:55:00,120.17,,3.16,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,13:55
2019-05-27 14:00:00,120.39,,3.1,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,14:00
2019-05-27 14:05:00,121.04,,3.07,#FAF16A,Santa Rita,http://siata.gov.co/mario/realTime/tres_horas/108-SantaRitaSanAntoniodePrado.png,108-SantaRitaSanAntoniodePrado,14:05
2019-05-27 11:35:00,91.54,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,11:35
2019-05-27 11:40:00,92.37,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,11:40
2019-05-27 11:45:00,94.03,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,11:45
2019-05-27 11:50:00,92.24,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,11:50
2019-05-27 11:55:00,91.86,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,11:55
2019-05-27 12:00:00,91.73,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,12:00
2019-05-27 12:05:00,92.43,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,12:05
2019-05-27 12:10:00,91.98,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,12:10
2019-05-27 12:15:00,92.24,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,12:15
2019-05-27 12:20:00,91.47,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,12:20
2019-05-27 12:25:00,93.2,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,12:25
2019-05-27 12:30:00,93.71,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,12:30
2019-05-27 12:35:00,91.28,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,12:35
2019-05-27 12:40:00,92.05,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,12:40
2019-05-27 12:45:00,93.9,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,12:45
2019-05-27 12:50:00,92.69,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,12:50
2019-05-27 12:55:00,92.18,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,12:55
2019-05-27 13:00:00,92.05,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,13:00
2019-05-27 13:05:00,92.56,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,13:05
2019-05-27 13:10:00,92.56,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,13:10
2019-05-27 13:15:00,91.09,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,13:15
2019-05-27 13:20:00,91.86,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,13:20
2019-05-27 13:25:00,91.92,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,13:25
2019-05-27 13:30:00,92.11,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,13:30
2019-05-27 13:35:00,92.62,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,13:35
2019-05-27 13:40:00,92.5,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,13:40
2019-05-27 13:45:00,91.98,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,13:45
2019-05-27 13:50:00,91.22,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,13:50
2019-05-27 13:55:00,92.5,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,13:55
2019-05-27 14:00:00,92.05,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,14:00
2019-05-27 14:05:00,90.77,,,#FAF16A,Q. La Sanin - Nivel,http://siata.gov.co/mario/realTime/tres_horas/187-QLaSaninNivel.png,187-QLaSaninNivel,14:05
2019-05-27 11:35:00,154.5,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,11:35
2019-05-27 11:40:00,155.48,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,11:40
2019-05-27 11:45:00,157.23,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,11:45
2019-05-27 11:50:00,156.58,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,11:50
2019-05-27 11:55:00,156.06,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,11:55
2019-05-27 12:00:00,156.0,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,12:00
2019-05-27 12:05:00,157.94,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,12:05
2019-05-27 12:10:00,158.01,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,12:10
2019-05-27 12:15:00,157.81,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,12:15
2019-05-27 12:20:00,157.94,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,12:20
2019-05-27 12:25:00,156.97,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,12:25
2019-05-27 12:30:00,156.91,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,12:30
2019-05-27 12:35:00,154.37,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,12:35
2019-05-27 12:40:00,156.52,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,12:40
2019-05-27 12:45:00,155.61,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,12:45
2019-05-27 12:50:00,153.79,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,12:50
2019-05-27 12:55:00,154.31,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,12:55
2019-05-27 13:00:00,154.05,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,13:00
2019-05-27 13:05:00,154.44,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,13:05
2019-05-27 13:10:00,155.48,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,13:10
2019-05-27 13:15:00,154.5,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,13:15
2019-05-27 13:20:00,154.37,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,13:20
2019-05-27 13:25:00,153.72,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,13:25
2019-05-27 13:30:00,153.4,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,13:30
2019-05-27 13:35:00,153.4,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,13:35
2019-05-27 13:40:00,153.6,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,13:40
2019-05-27 13:45:00,153.34,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,13:45
2019-05-27 13:50:00,153.72,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,13:50
2019-05-27 13:55:00,154.5,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,13:55
2019-05-27 14:00:00,154.31,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,14:00
2019-05-27 14:05:00,154.63,,,#FAF16A,Rio Mulato - Nivel,http://siata.gov.co/mario/realTime/tres_horas/1014-RioMulatoNivel.png,1014-RioMulatoNivel,14:05
2019-05-27 11:35:00,43.68,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,11:35
2019-05-27 11:40:00,43.23,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,11:40
2019-05-27 11:45:00,43.8,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,11:45
2019-05-27 11:50:00,43.42,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,11:50
2019-05-27 11:55:00,43.74,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,11:55
2019-05-27 12:00:00,44.38,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,12:00
2019-05-27 12:05:00,44.25,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,12:05
2019-05-27 12:10:00,45.14,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,12:10
2019-05-27 12:15:00,44.95,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,12:15
2019-05-27 12:20:00,44.06,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,12:20
2019-05-27 12:25:00,43.42,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,12:25
2019-05-27 12:30:00,45.21,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,12:30
2019-05-27 12:35:00,44.76,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,12:35
2019-05-27 12:40:00,43.1,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,12:40
2019-05-27 12:45:00,43.68,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,12:45
2019-05-27 12:50:00,43.99,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,12:50
2019-05-27 12:55:00,43.1,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,12:55
2019-05-27 13:00:00,42.91,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,13:00
2019-05-27 13:05:00,43.29,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,13:05
2019-05-27 13:10:00,43.36,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,13:10
2019-05-27 13:15:00,44.51,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,13:15
2019-05-27 13:20:00,44.25,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,13:20
2019-05-27 13:25:00,43.29,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,13:25
2019-05-27 13:30:00,44.06,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,13:30
2019-05-27 13:35:00,45.14,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,13:35
2019-05-27 13:40:00,43.8,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,13:40
2019-05-27 13:45:00,43.55,,,#FAF16A,La presidenta - Vizcaya,http://siata.gov.co/mario/realTime/tres_horas/333-la-presidenta-vizcaya-nivel.png,333-la-presidenta-vizcaya-nivel,13:45
